customer weight coord_x coord_y id_grid2km fid
4385 78210.11059978916 3865709.082579124 2282484.4876454007 4384 12933.0
4386 86687.65304689387 3867704.3146962654 2282299.813227992 4385 12934.0
4387 48813.52692396428 3869699.558636176 2282115.175056325 4386 12935.0
4388 87065.7216295748 3871694.814339416 2281930.5731325275 4387 12936.0
4389 82195.0145720296 3885661.928640944 2280639.374772925 4388 12943.0
4390 84804.60663467395 3891648.005273016 2280086.5479547502 4389 12946.0
4391 105106.01749803519 3893643.386447695 2279902.3448818126 4390 12947.0
4392 19292.90983150559 3895638.778671811 2279718.1780779124 4391 12948.0
4393 82414.06177987905 3905615.9034495032 2278797.888141375 4392 12953.0
4394 61265.4694708066 3911602.307097 2278246.149489574 4393 12956.0
4395 171934.1687993995 3913597.796085376 2278062.309163801 4394 12957.0
4396 69793.293709553 3915593.295527317 2277878.505118669 4395 12958.0
4397 78309.73510484355 3927566.508363526 2276776.4427857976 4396 12964.0
4398 85622.50454879894 3929562.079310068 2276592.8927262 4397 12965.0
4399 68554.05897286693 3935548.85176807 2276042.4602649524 4398 12968.0
4400 79020.12653782713 3937544.462261121 2275859.055351615 4399 12969.0
4401 75296.02574102423 3941535.7123993626 2275492.354387172 4400 12971.0
4402 181624.76203551432 3943531.351925039 2275309.0583364177 4401 12972.0
4403 74450.05463783586 3945527.001008728 2275125.7985734544 4402 12973.0
4404 100857.06418672593 3947522.659590647 2274942.575098316 4403 12974.0
4405 113141.60504571747 3949518.327611005 2274759.3879109886 4404 12975.0
4406 89485.62047030771 3951514.005010002 2274576.237011404 4405 12976.0
4407 83440.58242107149 3953509.691727823 2274393.122399435 4406 12977.0
4408 102159.37150215809 3955505.3877046495 2274210.0440749 4407 12978.0
4409 116682.7075158351 3957501.092880648 2274027.002037566 4408 12979.0
4410 119532.08796543421 3959496.807195976 2273843.9962871466 4409 12980.0
4411 178933.57996493435 3961492.530590782 2273661.026823289 4410 12981.0
4412 66031.32153547843 3963488.2630052017 2273478.093645601 4411 12982.0
4413 100686.97191627491 3965484.004379364 2273295.196753637 4412 12983.0
4414 67972.35937777242 3967479.754653384 2273112.3361468865 4413 12984.0
4415 114136.67940667868 3969475.513767368 2272929.511824774 4414 12985.0
4416 202014.3040212841 3971471.281661411 2272746.723786697 4415 12986.0
4417 56502.82373921772 3973467.058275599 2272563.972031992 4416 12987.0
4418 81490.23262029147 3975462.843550004 2272381.256559915 4417 12988.0
4419 74952.55610372758 3977458.63742469 2272198.5773696927 4418 12989.0
4420 162617.2891107639 3979454.439839712 2272015.934460497 4419 12990.0
4421 86780.98415106091 3981450.250735111 2271833.327831433 4420 12991.0
4422 53913.46960785663 3983446.0700509166 2271650.757481565 4421 12992.0
4423 81857.14729108228 3985441.897727152 2271468.2234098865 4422 12993.0
4424 61604.68948780842 3987437.7337038224 2271285.7256153505 4423 12994.0
4425 36879.4538191826 3989433.577920931 2271103.2640968496 4424 12995.0
4426 77137.75334611227 3991429.430318463 2270920.83885323 4425 12996.0
4427 128452.10251094436 3993425.290836396 2270738.449883268 4426 12997.0
4428 80379.30179247566 4001408.812911269 2270009.256713819 4427 13001.0
4429 94511.54281308476 4003404.713130461 2269827.049092033 4428 13002.0
4430 56676.15351953725 4005400.6211096775 2269644.877735473 4429 13003.0
4431 106661.074509733 4007396.536788817 2269462.7426425484 4430 13004.0
4432 41348.77026145448 4009392.4601077647 2269280.643811606 4431 13005.0
4433 89207.59657025832 4011388.391006397 2269098.581240944 4432 13006.0
4434 104933.06402313657 4013384.329424577 2268916.5549288103 4433 13007.0
4435 70722.35681320299 4015380.275302156 2268734.56487338 4434 13008.0
4436 95339.80347320676 4017376.228578976 2268552.611072793 4435 13009.0
4437 129652.17794417051 4019372.189194863 2268370.693525139 4436 13010.0
4438 166107.3301572592 4021368.157089636 2268188.8122284235 4437 13011.0
4439 63618.155961182274 4023364.1322031 2268006.96718063 4438 13012.0
4440 116526.33932264907 4025360.114475047 2267825.1583796656 4439 13013.0
4441 92426.38455792263 4027356.1038452606 2267643.385823401 4440 13014.0
4442 77937.48885135393 4029352.100253509 2267461.649509644 4441 13015.0
4443 107457.57459150814 4031348.10363955 2267279.9494361468 4442 13016.0
4444 27845.918957346184 4033344.11394313 2267098.2856006105 4443 13017.0
4445 59722.20160506225 4035340.131103983 2266916.6580006755 4444 13018.0
4446 132270.5768581789 4037336.155061829 2266735.06663394 4445 13019.0
4447 46235.14199437071 4039332.1857563793 2266553.51149794 4446 13020.0
4448 131278.38216384672 4041328.22312733 2266371.9925901564 4447 13021.0
4449 16183.824908413782 4043324.2671143673 2266190.509908021 4448 13022.0
4450 120047.26041267153 4045320.317657163 2266009.06344891 4449 13023.0
4451 89410.7755843032 4047316.3746953774 2265827.6532101403 4450 13024.0
4452 64143.913434945614 4049312.438168661 2265646.2791889897 4451 13025.0
4453 60016.510335188985 4051308.508016648 2265464.94138266 4452 13026.0
4454 20014.79697051183 4053304.584178961 2265283.639788312 4453 13027.0
4455 71364.1201888005 4055300.666595212 2265102.3744030595 4454 13028.0
4456 94952.45907004262 4057296.7552049984 2264921.145223948 4455 13029.0
4457 44091.13741522115 4059292.8499479066 2264739.9522479726 4456 13030.0
4458 124979.93008898674 4061288.9507635096 2264558.7954720794 4457 13031.0
4459 212934.8605707051 4063285.057591368 2264377.6748931548 4458 13032.0
4460 78312.59290148527 4065281.170371028 2264196.590508037 4459 13033.0
4461 116939.43048632247 4067277.289042026 2264015.542313516 4460 13034.0
4462 121002.52687610012 3863538.5752630746 2280682.3109911885 4461 13071.0
4463 112503.4700612699 3865533.787324381 2280497.6108818483 4462 13072.0
4464 33620.821421839144 3867529.0112610897 2280312.9469772168 4463 13073.0
4465 103313.5768645699 3869524.247013717 2280128.31927949 4464 13074.0
4466 101408.76166573104 3885486.5512672937 2278652.601390158 4465 13082.0
4467 105333.55642050596 3891472.603123216 2278099.8048298704 4466 13085.0
4468 61812.60750640365 3893467.976024271 2277915.6117653977 4467 13086.0
4469 97686.20696832545 3895463.3599672224 2277731.4549312443 4468 13087.0
4470 119632.16857461043 3897458.754892469 2277547.3343288167 4469 13088.0
4471 99003.90207579767 3899454.1607404025 2277363.24995948 4470 13089.0
4472 111537.0887719113 3903445.004965848 2276995.1899252487 4471 13091.0
4473 68707.04614132422 3905440.443224098 2276811.214262809 4472 13092.0
4474 110581.0186154704 3907435.892166509 2276627.2748383605 4473 13093.0
4475 25016.15075159702 3909431.351733429 2276443.3716529915 4474 13094.0
4476 83397.54600752829 3911426.821865192 2276259.5047077346 4475 13095.0
4477 123878.0854214254 3913422.302502128 2276075.674003561 4476 13096.0
4478 37475.030140803116 3915417.793584556 2275891.879541408 4477 13097.0
4479 106546.71769623968 3917413.295052786 2275708.1213221373 4478 13098.0
4480 86810.62810402142 3927390.9560911367 2274789.873895608 4479 13103.0
4481 97739.41889549576 3935373.265774365 2274055.9283947293 4480 13107.0
4482 108770.80382158728 3937368.8678155714 2273872.5326400427 4481 13108.0
4483 81308.64310268665 3941360.101023933 2273505.8498773887 4482 13110.0
4484 154714.1207174025 3943355.732071467 2273322.5628697807 4483 13111.0
4485 90726.19992173967 3945351.3726681424 2273139.312111481 4484 13112.0
4486 56814.20283628802 3947347.0227541225 2272956.0976025388 4485 13113.0
4487 196066.58588301006 3949342.682269564 2272772.9193429435 4486 13114.0
4488 129394.38687925349 3951338.351154612 2272589.777332641 4487 13115.0
4489 75320.7685608191 3953334.029349401 2272406.671571504 4488 13116.0
4490 53441.76567812216 3955329.7167940577 2272223.6020593843 4489 13117.0
4491 106414.76535598534 3957325.413428696 2272040.5687960377 4490 13118.0
4492 86353.65417185304 3959321.1191934207 2271857.5717811985 4491 13119.0
4493 151968.81106606286 3961316.834028328 2271674.611014531 4492 13120.0
4494 122840.01802830728 3963312.557873499 2271491.6864956445 4493 13121.0
4495 103804.39188915031 3965308.29066901 2271308.7982240994 4494 13122.0
4496 51667.22802804732 3967304.032354924 2271125.946199399 4495 13123.0
4497 87965.24356704447 3969299.782871293 2270943.1304209987 4496 13124.0
4498 78736.1661478326 3971295.54215816 2270760.350888281 4497 13125.0
4499 118889.62604634248 3973291.3101555575 2270577.6076005967 4498 13126.0
4500 111799.85117220171 3975287.0868035057 2270394.9005572204 4499 13127.0
4501 27486.071470913645 3977282.872042016 2270212.229757394 4500 13128.0
4502 89595.91518385905 3979278.665811088 2270029.5952002965 4501 13129.0
4503 59723.19451859924 3981274.46805071 2269846.9968850403 4502 13130.0
4504 62295.40826304662 3983270.2787008616 2269664.434810702 4503 13131.0
4505 180441.53911433913 3985266.0977015095 2269481.908976289 4504 13132.0
4506 66686.05055259223 3987261.924992611 2269299.419380769 4505 13133.0
4507 102461.06023359192 3989257.760514112 2269116.9660230395 4506 13134.0
4508 161574.17273742074 3991253.604205946 2268934.5489019486 4507 13135.0
4509 46609.182412013346 3993249.4560080376 2268752.168016306 4508 13136.0
4510 90789.40569185697 3995245.315860299 2268569.823364838 4509 13137.0
4511 102909.78080800334 3997241.183702632 2268387.5149462465 4510 13138.0
4512 198219.09990156142 4001232.943117061 2268023.00680215 4511 13140.0
4513 118182.92379929687 4003228.8345689047 2267840.8070737515 4512 13141.0
4514 117140.82230260648 4005224.733770314 2267658.643572434 4513 13142.0
4515 76272.52877932395 4007220.640661133 2267476.5162966102 4514 13143.0
4516 70563.1751191949 4009216.555181196 2267294.4252446443 4515 13144.0
4517 69487.61547839353 4011212.4772703247 2267112.37041484 4516 13145.0
4518 121531.93574144997 4013208.40686833 2266930.351805456 4517 13146.0
4519 199454.24828842154 4015204.3439150127 2266748.3694146927 4518 13147.0
4520 50768.93920334754 4017200.2883501584 2266566.423240688 4519 13148.0
4521 173746.42968171064 4019196.240113544 2266384.5132815405 4520 13149.0
4522 15440.972336582518 4021192.199144933 2266202.63953529 4521 13150.0
4523 29567.68027140232 4023188.165384079 2266020.80199991 4522 13151.0
4524 129046.24134367221 4025184.1387707214 2265839.000673337 4523 13152.0
4525 68720.9985955817 4027180.119244592 2265657.2355534406 4524 13153.0
4526 78212.03730742876 4029176.1067454047 2265475.5066380426 4525 13154.0
4527 123624.11264880041 4031172.1012128657 2265293.8139249044 4526 13155.0
4528 41180.43631275586 4033168.102586668 2265112.157411748 4527 13156.0
4529 111314.66851036367 4035164.1108064936 2264930.537096227 4528 13157.0
4530 34872.88468295697 4037160.125812011 2264748.952975944 4529 13158.0
4531 56525.01706632709 4039156.1475428767 2264567.405048453 4530 13159.0
4532 149569.62787029357 4041152.175938736 2264385.8933112454 4531 13160.0
4533 124425.34755195488 4043148.2109392215 2264204.417761764 4532 13161.0
4534 42403.974756224095 4045144.2524839537 2264022.9783974 4533 13162.0
4535 34801.77152562077 4047140.30051254 2263841.5752154845 4534 13163.0
4536 83101.43398964583 4049136.354964577 2263660.208213298 4535 13164.0
4537 88927.25917371907 4051132.415779648 2263478.8773880675 4536 13165.0
4538 66849.99057039303 4053128.482897322 2263297.5827369643 4537 13166.0
4539 62169.37836215998 4055124.55625716 2263116.3242571047 4538 13167.0
4540 124008.94039843306 4057120.635798706 2262935.101945555 4539 13168.0
4541 119854.52071538992 4059116.721461495 2262753.915799329 4540 13169.0
4542 75531.11984455361 4061112.8131850455 2262572.7658153703 4541 13170.0
4543 76950.17178229967 4063108.910908868 2262391.651990601 4542 13171.0
4544 63357.9796859192 4065105.014572455 2262210.574321852 4543 13172.0
4545 162286.17371275276 3863363.321186068 2278695.476284866 4544 13210.0
4546 69132.25297100106 3865358.524937085 2278510.786742852 4545 13211.0
4547 78440.85160806365 3867353.740556717 2278326.1333667403 4546 13212.0
4548 185674.9275039319 3869348.967985428 2278141.516158738 4547 13213.0
4549 61445.93404239042 3891297.232065153 2276113.114538143 4548 13224.0
4550 126302.23193546943 3893292.596556053 2275928.9314985555 4549 13225.0
4551 72557.61797940097 3909255.904708306 2274456.770193569 4550 13233.0
4552 46585.475121174335 3911251.3663602006 2274272.9129254287 4551 13234.0
4553 93566.54780720045 3913246.838509256 2274089.091859788 4552 13235.0
4554 131193.19842795708 3915242.3210957376 2273905.3069975786 4553 13236.0
4555 82506.70777476483 3917237.8140599024 2273721.55833968 4554 13237.0
4556 41336.31254278644 3933202.1241975 2272252.8725190777 4555 13245.0
4557 37924.81669670301 3935197.7078708056 2272069.449730495 4556 13246.0
4558 115570.12525934233 3937193.301323842 2271886.0631520087 4557 13247.0
4559 82816.29568245057 3939188.904496759 2271702.712783887 4558 13248.0
4560 102238.34796600319 3941184.5173297 2271519.3986263564 4559 13249.0
4561 53985.87697551284 3943180.139762797 2271336.12067959 4560 13250.0
4562 102114.24307772766 3945175.771736173 2271152.8789436994 4561 13251.0
4563 111153.46997819823 3947171.413189938 2270969.67341874 4562 13252.0
4564 79159.40976749471 3949167.064064198 2270786.5041047214 4563 13253.0
4565 71909.78552388647 3951162.7242990434 2270603.371001599 4564 13254.0
4566 62559.03585289203 3953158.393834556 2270420.274109256 4565 13255.0
4567 62484.5547038299 3955154.072610808 2270237.213427535 4566 13256.0
4568 132280.1139096821 3957149.760567864 2270054.1889562383 4567 13257.0
4569 42704.87682452683 3959145.457645772 2269871.20069508 4568 13258.0
4570 53710.68386477742 3961141.163784577 2269688.248643752 4569 13259.0
4571 72669.0395706063 3963136.8789243074 2269505.332801862 4570 13260.0
4572 123797.65185643216 3965132.6030049855 2269322.453168996 4571 13261.0
4573 84374.9983541213 3967128.335966624 2269139.60974466 4572 13262.0
4574 82348.56946485453 3969124.0777492174 2268956.8025283143 4573 13263.0
4575 128749.63582127709 3971119.828292761 2268774.031519365 4574 13264.0
4576 59092.70744018489 3973115.587537232 2268591.296717165 4575 13265.0
4577 92736.68294994508 3983094.512171995 2267678.165780868 4576 13270.0
4578 80977.5789441321 3985090.3223609854 2267495.648202488 4577 13271.0
4579 105224.94949261488 3987086.1408304567 2267313.166824797 4578 13272.0
4580 78056.95211464846 3989081.9675203 2267130.721646701 4579 13273.0
4581 75696.61378391297 3991077.802370399 2266948.3126670704 4580 13274.0
4582 69332.48673135656 3993073.645320623 2266765.9398847125 4581 13275.0
4583 99030.3843979421 3995069.496310832 2266583.60329838 4582 13276.0
4584 106250.98793553433 3997065.3552808766 2266401.3029067693 4583 13277.0
4585 184893.74978698228 3999061.222170592 2266219.0387085243 4584 13278.0
4586 133057.94049873267 4001057.096919806 2266036.810702244 4585 13279.0
4587 77729.9640171646 4003052.9794683335 2265854.6188864587 4586 13280.0
4588 81240.3014151858 4005048.8697559778 2265672.46325966 4587 13281.0
4589 66201.5172881337 4007044.767722531 2265490.34382026 4588 13282.0
4590 56335.33981458035 4009040.673307776 2265308.2605666434 4589 13283.0
4591 85342.53071766917 4011036.58645148 2265126.2134971265 4590 13284.0
4592 93125.67001801048 4013032.5070934016 2264944.2026099814 4591 13285.0
4593 78207.63800829883 4015028.435173289 2264762.2279034005 4592 13286.0
4594 108662.4333635416 4017024.370630875 2264580.2893755683 4593 13287.0
4595 188432.00038413264 4019020.313405885 2264398.3870245707 4594 13288.0
4596 88933.03059997082 4021016.263438029 2264216.5208484624 4595 13289.0
4597 27764.327520026603 4023012.220667008 2264034.6908452287 4596 13290.0
4598 83378.53106463725 4025008.185032509 2263852.89701282 4597 13291.0
4599 99482.21965905564 4027004.1564742094 2263671.139349129 4598 13292.0
4600 70609.96572411146 4029000.134931775 2263489.417851971 4599 13293.0
4601 170891.57585731457 4030996.120344856 2263307.7325191377 4600 13294.0
4602 74073.65002559625 4032992.112653093 2263126.08334835 4601 13295.0
4603 90889.34037572639 4034988.111796116 2262944.4703372787 4602 13296.0
4604 136693.33219522706 4038980.130344972 2262581.3527846923 4603 13298.0
4605 100447.33573556664 4040976.149630002 2262399.8482382526 4604 13299.0
4606 158884.22942571578 4044968.207919168 2262036.947592344 4605 13301.0
4607 131259.63443645378 4048960.2920975294 2261674.1915247915 4606 13303.0
4608 18891.858698514905 4050956.3437440097 2261492.867701103 4607 13304.0
4609 26743.362349796545 4052952.4016813855 2261311.5800137343 4608 13305.0
4610 129766.24779232888 4054948.465849162 2261130.328459814 4609 13306.0
4611 122081.9083381763 3887131.2135532782 2274494.9317614585 4610 13361.0
4612 170933.7211702468 3889126.5472647855 2274310.686461651 4611 13362.0
4613 131695.87275553797 3891121.8921225206 2274126.477311821 4612 13363.0
4614 58669.295012530485 3893117.248066791 2273942.3043135023 4613 13364.0
4615 78300.8106856389 3895112.615037901 2273758.167468196 4614 13365.0
4616 115419.10525812552 3897107.992976141 2273574.066777329 4615 13366.0
4617 71495.02495883193 3909080.4875706695 2272470.221948956 4616 13372.0
4618 59597.989227412254 3911075.940606302 2272286.374374792 4617 13373.0
4619 127985.32710936683 3913071.4041310935 2272102.5629645893 4618 13374.0
4620 79947.24022870792 3915066.878085255 2271918.787719284 4619 13375.0
4621 129796.377201709 3917062.362408991 2271735.0486397734 4620 13376.0
4622 58423.60173213319 3919057.857042495 2271551.345726883 4621 13377.0
4623 15609.94735084048 3931031.037998336 2270449.88778844 4622 13383.0
4624 68216.05816381302 3933026.603124862 2270266.43806067 4623 13384.0
4625 118184.81705583917 3935022.17808237 2270083.024504229 4624 13385.0
4626 171595.26803011712 3937017.762810968 2269899.6471194606 4625 13386.0
4627 113473.80221420174 3939013.357250755 2269716.305906651 4626 13387.0
4628 100843.65584194419 3941008.96134182 2269533.0008660327 4627 13388.0
4629 106642.246204387 3943004.575024242 2269349.731997787 4628 13389.0
4630 44808.13274729853 3945000.1982380906 2269166.49930203 4629 13390.0
4631 32380.40630613433 3946995.830923426 2268983.302778842 4630 13391.0
4632 108282.41061867846 3948991.473020296 2268800.1424282324 4631 13392.0
4633 82100.19157744323 3950987.1244687415 2268617.0182501613 4632 13393.0
4634 62288.52811114455 3952982.785208792 2268433.9302445417 4633 13394.0
4635 37705.52965061081 3954978.455180465 2268250.878411221 4634 13395.0
4636 64001.447028947674 3956974.134323771 2268067.86275 4635 13396.0
4637 78849.06794048416 3958969.822578709 2267884.883260618 4636 13397.0
4638 77753.64003329296 3960965.519885267 2267701.9399427623 4637 13398.0
4639 71779.82931247685 3962961.226183424 2267519.032796068 4638 13399.0
4640 47700.720207887505 3964956.941413148 2267336.1618201183 4639 13400.0
4641 67256.33075808923 3966952.665514396 2267153.3270144374 4640 13401.0
4642 15171.895068498077 3968948.398427115 2266970.5283784936 4641 13402.0
4643 93314.09889398824 3970944.140091242 2266787.765911711 4642 13403.0
4644 99383.63839549164 3980922.977580044 2265874.496090892 4643 13408.0
4645 95982.74607630979 3982918.7704906967 2265691.9506237432 4644 13409.0
4646 153295.7093126057 3984914.571732016 2265509.441320144 4645 13410.0
4647 98617.54970244186 3986910.381243854 2265326.9681790853 4646 13411.0
4648 43883.46515392834 3988906.1989660496 2265144.5311994813 4647 13412.0
4649 119513.74582022172 3990902.0248384327 2264962.130380208 4648 13413.0
4650 80788.19555787025 3992897.8588008215 2264779.765720096 4649 13414.0
4651 91946.51193566837 3994893.700793023 2264597.4372178987 4650 13415.0
4652 98288.1116162133 3996889.5507548326 2264415.144872334 4651 13416.0
4653 161641.05435989346 3998885.408626036 2264232.888682043 4652 13417.0
4654 104825.9446934461 4000881.274346406 2264050.668645648 4653 13418.0
4655 125961.56310118776 4002877.147855706 2263868.4847616884 4654 13419.0
4656 159883.51826798276 4004873.029093687 2263686.3370286613 4655 13420.0
4657 29305.223804794347 4006868.918000088 2263504.2254450005 4656 13421.0
4658 203212.30193083777 4010860.718577054 2263140.110719288 4657 13423.0
4659 18963.411139979886 4012856.6301270407 2262958.1075738315 4658 13424.0
4660 70866.04152559696 4014852.549104293 2262776.140570972 4659 13425.0
4661 63164.45761942651 4016848.475448493 2262594.2097088667 4660 13426.0
4662 45117.09196928037 4018844.409099311 2262412.314985631 4661 13427.0
4663 130843.25545001987 4020840.349996406 2262230.4563993323 4662 13428.0
4664 100578.7759855435 4022836.2980794255 2262048.633947971 4663 13429.0
4665 60657.27113686109 4024832.2532880073 2261866.847629503 4664 13430.0
4666 80667.78448743516 4026828.215561772 2261685.0974418307 4665 13431.0
4667 125114.89824794828 4028824.184840334 2261503.383382794 4666 13432.0
4668 107739.6570533724 4030820.161063292 2261321.705450177 4667 13433.0
4669 122558.21182565225 4032816.144170234 2261140.06364173 4668 13434.0
4670 105305.42108560476 4034812.134100737 2260958.457955132 4669 13435.0
4671 72814.21835041436 4038804.134190669 2260595.354937937 4670 13437.0
4672 58227.40996413529 4042796.160849456 2260232.396378971 4671 13439.0
4673 107533.05949503958 4046788.213593269 2259869.582257756 4672 13441.0
4674 113263.57647224181 4050780.291938087 2259506.912552956 4673 13443.0
4675 86148.00777611422 4052776.34055956 2259325.6318498 4674 13444.0
4676 78080.39876846584 4054772.395399685 2259144.3872423526 4675 13445.0
4677 126962.19196633421 3888951.24713684 2272324.0924366605 4676 13501.0
4678 74666.29052040863 3890946.583318991 2272139.893383063 4677 13502.0
4679 54131.14794702841 3892941.930580217 2271955.730442412 4678 13503.0
4680 127714.51129717067 3894937.288860765 2271771.603616185 4679 13504.0
4681 89440.39518571348 3896932.658100877 2271587.512905836 4680 13505.0
4682 20348.890274368612 3914891.464577484 2269932.321938557 4681 13514.0
4683 66197.84226984005 3916886.9401244847 2269748.5924544297 4682 13515.0
4684 144281.18270247028 3918882.4259731006 2269564.899098464 4683 13516.0
4685 61776.66384525919 3930855.5540454416 2268463.497694463 4684 13522.0
4686 125954.46535415646 3932851.110328527 2268280.057254679 4685 13523.0
4687 77760.76188407806 3934846.6764340177 2268096.65294784 4686 13524.0
4688 127551.38870761741 3936842.2523019686 2267913.2847743034 4687 13525.0
4689 80560.29588423639 3938837.8378724256 2267729.9527343614 4688 13526.0
4690 100471.64848387217 3940833.433085425 2267546.656828263 4689 13527.0
4691 79618.9949958273 3942829.0378809934 2267363.397056205 4690 13528.0
4692 50212.19329752093 3944824.652199147 2267180.173418301 4691 13529.0
4693 30540.357696619758 3946820.275979892 2266996.985914652 4692 13530.0
4694 76399.42388618556 3948815.9091632254 2266813.834545271 4693 13531.0
4695 15356.071618469272 3950811.551689133 2266630.719310133 4694 13532.0
4696 118743.15065819223 3952807.203497593 2266447.640209168 4695 13533.0
4697 130522.00521554341 3954802.8645285694 2266264.59724221 4696 13534.0
4698 91218.20822243084 3956798.53472202 2266081.5904090893 4697 13535.0
4699 45093.53043577549 3958794.2140178913 2265898.61970956 4698 13536.0
4700 79073.93804770996 3960789.9023561175 2265715.685143303 4699 13537.0
4701 51720.3900060821 3962785.599676625 2265532.786709981 4700 13538.0
4702 15540.328443250386 3964781.3059193287 2265349.9244091804 4701 13539.0
4703 19581.404296200275 3968772.744930934 2264984.308203227 4702 13541.0
4704 66798.89902033139 3970768.477579614 2264801.5542969853 4703 13542.0
4705 56938.62822265299 3972764.2189100464 2264618.83652108 4704 13543.0
4706 91187.15914588886 3974759.968862096 2264436.154874833 4705 13544.0
4707 78819.5285496631 3978751.4943904346 2264070.8999683205 4706 13546.0
4708 122241.54158793238 3980747.269846399 2263888.3267064127 4707 13547.0
4709 69370.28723998267 3982743.0536833233 2263705.7895709025 4708 13548.0
4710 71986.64273964404 3984738.8458410166 2263523.2885608347 4709 13549.0
4711 63120.542582829876 3986734.646259277 2263340.823675189 4710 13550.0
4712 68269.44741774097 3988730.454877892 2263158.394912913 4711 13551.0
4713 138214.9785880326 3990726.2716366383 2262976.0022728983 4712 13552.0
4714 104095.23321291065 3992722.0964752818 2262793.6457539704 4713 13553.0
4715 55385.95876400117 3994717.929333576 2262611.3253549007 4714 13554.0
4716 114256.38236153117 3996713.770151265 2262429.0410744194 4715 13555.0
4717 15665.154262879325 3998709.61886808 2262246.7929111863 4716 13556.0
4718 123071.9518436871 4000705.475423743 2262064.5808638227 4717 13557.0
4719 78204.89768155818 4002701.339757963 2261882.404930886 4718 13558.0
4720 69744.22332338923 4004697.21181044 2261700.265110883 4719 13559.0
4721 52027.56371184463 4006693.091520859 2261518.16140226 4720 13560.0
4722 28096.944946284006 4008688.978828897 2261336.093803425 4721 13561.0
4723 90484.20615162703 4010684.8736742185 2261154.062312702 4722 13562.0
4724 143468.14224724707 4012680.775996477 2260972.066928409 4723 13563.0
4725 75040.00493497057 4014676.6857353128 2260790.1076487508 4724 13564.0
4726 138056.47354904492 4016672.602830356 2260608.184471927 4725 13565.0
4727 96104.27814663564 4018668.5272212247 2260426.297396062 4726 13566.0
4728 75057.4040384945 4020664.458847526 2260244.446419226 4727 13567.0
4729 55228.84891861248 4022660.397648855 2260062.6315394416 4728 13568.0
4730 101009.22906507902 4024656.343564793 2259880.8527546646 4729 13569.0
4731 87563.76899092575 4026652.296534914 2259699.1100628185 4730 13570.0
4732 77393.44012156472 4028648.256498776 2259517.403461756 4731 13571.0
4733 82607.55246606462 4030644.223395927 2259335.732949276 4732 13572.0
4734 77871.66993034407 4032640.197165902 2259154.0985231227 4733 13573.0
4735 72346.37328931333 4034636.177748225 2258972.500181006 4734 13574.0
4736 92221.4637355301 4036632.165082409 2258790.93792056 4735 13575.0
4737 60600.41722748158 4038628.159107952 2258609.41173937 4736 13576.0
4738 123421.68746293776 4040624.159764342 2258427.921634969 4737 13577.0
4739 93002.90459718701 4042620.166991055 2258246.467604835 4738 13578.0
4740 32413.63724418745 4044616.1807275526 2258065.049646398 4739 13579.0
4741 92648.45997085393 4046612.200913288 2257883.6677570315 4740 13580.0
4742 116719.96936253089 4050604.260390208 2257521.012174712 4741 13582.0
4743 78519.40235791588 4052600.2995602335 2257339.7384762326 4742 13583.0
4744 54865.38054918664 3890771.305678216 2270153.362983972 4743 13641.0
4745 61520.34733115299 3892766.644120039 2269969.210117339 4744 13642.0
4746 173460.19020901446 3896757.353979323 2269601.012613265 4745 13644.0
4747 99075.77054277399 3898752.725277149 2269416.967978672 4746 13645.0
4748 156573.3783415948 3916711.547230797 2267762.1900155824 4747 13654.0
4749 110582.63172360726 3918707.024158287 2267578.5062335823 4748 13655.0
4750 23145.446956101645 3920702.511319328 2267394.8585421327 4749 13656.0
4751 197175.58620489208 3922698.00865399 2267211.24694198 4750 13657.0
4752 107817.68140324771 3924693.5161023326 2267027.67143382 4751 13658.0
4753 131149.16359182933 3926689.033604406 2266844.1320182746 4752 13659.0
4754 138779.19710292312 3928684.561100251 2266660.628695938 4753 13660.0
4755 55690.799076538875 3930680.098529901 2266477.161467336 4754 13661.0
4756 73422.64204127525 3932675.645833375 2266293.7303329264 4755 13662.0
4757 111587.65236911213 3934671.202950688 2266110.33529314 4756 13663.0
4758 109128.28253716599 3936666.769821841 2265926.97634834 4757 13664.0
4759 58549.2775115483 3938662.346386828 2265743.65349882 4758 13665.0
4760 191104.5985309432 3940657.932585631 2265560.3667448508 4759 13666.0
4761 54073.73724855932 3942653.528358225 2265377.116086625 4760 13667.0
4762 115024.31974779957 3944649.133644573 2265193.9015242867 4761 13668.0
4763 98004.90644696832 3946644.748384628 2265010.7230579294 4762 13669.0
4764 73716.23781814153 3954627.300680645 2264278.370152194 4763 13673.0
4765 63364.42744002456 3956622.961788192 2264095.3721651896 4764 13674.0
4766 87837.6036842173 3958618.631988957 2263912.4102735613 4765 13675.0
4767 79086.06803883449 3960614.311222824 2263729.484477031 4766 13676.0
4768 60707.93088437088 3962609.999429665 2263546.594775245 4767 13677.0
4769 85927.25203436392 3964605.696549343 2263363.741167805 4768 13678.0
4770 69876.33182017565 3966601.402521709 2263180.923654255 4769 13679.0
4771 15010.452459836275 3968597.117286606 2262998.142234099 4770 13680.0
4772 177520.39916726478 3970592.840783864 2262815.3969067708 4771 13681.0
4773 78334.78711323964 3972588.5729533047 2262632.687671654 4772 13682.0
4774 78667.4739973702 3976580.06306796 2262267.377475311 4773 13684.0
4775 89825.14768993572 3978575.820892764 2262084.7765125846 4774 13685.0
