customer weight coord_x coord_y id_grid5km fid
1235 103349.56946157543 4020348.058504032 2371277.997612125 1234 2948.0
1236 137151.86927194768 4019668.827790472 2357038.436881875 1235 2952.0
1237 113224.48135270606 4019498.951452318 2353473.879354628 1236 2953.0
1238 112694.73554279329 4019329.0479003554 2349907.4558330798 1237 2954.0
1239 128742.4025095086 4019159.117260025 2346339.166795031 1238 2955.0
1240 72152.56473780783 4018989.159656995 2342769.012721741 1239 2956.0
1241 142537.26440995449 4018819.175217156 2339196.994097919 1240 2957.0
1242 153716.04464607386 4018649.164066626 2335623.1114117387 1241 2958.0
1243 9539.497802880873 4018309.062139088 2328469.755822246 1242 2960.0
1244 56171.35731677739 4018138.9716154407 2324890.2839126126 1243 2961.0
1245 156903.27642832816 4017968.854887824 2321308.949927952 1244 2962.0
1246 14040.0785917604 4017628.543329883 2314140.69775913 1245 2964.0
1247 112231.92760167179 4017458.348754722 2310553.780596489 1246 2965.0
1248 131506.23347294435 4017288.128485919 2306965.003401848 1247 2966.0
1249 8110.589262370929 4017117.88265162 2303374.366694713 1248 2967.0
1250 138756.28756895693 4016777.314800239 2296187.5168384537 1249 2969.0
1251 103394.84227487531 4016606.993040577 2292591.3047458613 1250 2970.0
1252 34195.0201960776 4016436.646230255 2288993.2352538346 1251 2971.0
1253 130262.3086841744 4016266.274498546 2285393.308899438 1252 2972.0
1254 85658.6977616476 4016095.877974949 2281791.526223264 1253 2973.0
1255 65226.75934954566 4015925.456789188 2278187.8877694253 1254 2974.0
1256 63804.26510379046 4015755.011071213 2274582.394085573 1255 2975.0
1257 28885.150628685486 4015584.5409512 2270975.04572291 1256 2976.0
1258 150102.21448637065 4015414.0465595503 2267365.8432361777 1257 2977.0
1259 126228.30941040242 4015243.5280268905 2263754.787183664 1258 2978.0
1260 122213.45763734466 4015072.985484073 2260141.878127202 1259 2979.0
1261 5101.625644455575 4014902.4190621777 2256527.116632216 1260 2980.0
1262 9999.348332681997 4014731.828892506 2252910.503267645 1261 2981.0
1263 92948.22472530039 4014561.215106592 2249292.038606043 1262 2982.0
1264 59142.70093658581 4014390.5778361866 2245671.7232235 1263 2983.0
1265 41945.424181588096 4014219.9172132746 2242049.557699705 1264 2984.0
1266 84367.78348690506 4014049.233370062 2238425.542617917 1265 2985.0
1267 88365.52299524331 4013878.526438981 2234799.678564979 1266 2986.0
1268 133140.90892256293 4013707.796552693 2231171.96613134 1267 2987.0
1269 109918.3074464077 4027445.6152613526 2445366.925094441 1268 2995.0
1270 120370.35220555808 4025605.4510162016 2406567.48560531 1269 3006.0
1271 26234.746528832184 4025437.9886352792 2403029.0191156594 1270 3007.0
1272 105123.32489187742 4024935.43037544 2392402.3875291944 1271 3010.0
1273 86463.09221872567 4024767.8543200023 2388856.4344062125 1272 3011.0
1274 121227.08727099295 4024600.250149143 2385308.6107171383 1273 3012.0
1275 140427.54412533838 4024432.6179845855 2381758.916905638 1274 3013.0
1276 2016.8483513639399 4024264.957948279 2378207.353418804 1275 3014.0
1277 126722.51347403302 4024097.270162393 2374653.9207071275 1276 3015.0
1278 94296.27748956696 4023929.55474932 2371098.6192245027 1277 3016.0
1279 16878.51360091821 4023761.811831674 2367541.4494282478 1278 3017.0
1280 138558.2456081705 4023258.4192807777 2356858.734782225 1279 3020.0
1281 46775.74914417096 4023090.567575429 2353294.09637311 1280 3021.0
1282 52333.86730417156 4022922.688981914 2349727.5919883563 1281 3022.0
1283 18583.292201162392 4022754.78362418 2346159.222105872 1282 3023.0
1284 37199.41025393341 4022586.851626397 2342588.9872070192 1283 3024.0
1285 100150.72281683465 4022418.893112959 2339016.8877766114 1284 3025.0
1286 50396.92792291126 4022250.908208481 2335442.924302928 1285 3026.0
1287 86835.3318869857 4022082.897037802 2331867.097277687 1286 3027.0
1288 38203.82841609353 4021914.8597259815 2328289.407196096 1287 3028.0
1289 22454.955834775785 4021746.796398303 2324709.854556835 1288 3029.0
1290 27842.775897912987 4021578.707180273 2321128.439862051 1289 3030.0
1291 139961.37025420493 4021410.59219762 2317545.163617372 1290 3031.0
1292 3601.8651591256344 4020906.093922547 2306784.170692585 1291 3034.0
1293 8545.631678284317 4020737.877143141 2303193.453374422 1292 3035.0
1294 5884.601767409406 4020569.635231095 2299600.8770868983 1293 3036.0
1295 71843.05533983166 4020064.7599708857 2288811.9996918524 1294 3039.0
1296 49450.12806925289 4019896.418801161 2285211.992828171 1295 3040.0
1297 146706.7829947046 4019728.053136352 2281610.1296633766 1296 3041.0
1298 138438.68721476768 4019559.6631046366 2278006.4107416943 1297 3042.0
1299 65949.94334696277 4019391.248834418 2274400.836610879 1298 3043.0
1300 103156.17808661162 4019222.8104543225 2270793.407822239 1299 3044.0
1301 22694.413177882107 4019054.348093197 2267184.1249306244 1300 3045.0
1302 133726.72033178367 4018885.861880115 2263572.9884944307 1301 3046.0
1303 120139.71482741128 4018717.351944369 2259959.9990755967 1302 3047.0
1304 89489.34784235142 4018548.818415477 2256345.1572396536 1303 3048.0
1305 125814.19166995138 4018380.26142318 2252728.46355565 1304 3049.0
1306 151322.45756931338 4018211.6810974423 2249109.918596246 1305 3050.0
1307 51000.69008946771 4018043.0775684495 2245489.5229376387 1306 3051.0
1308 101869.11559337263 4017874.450966612 2241867.2771596247 1307 3052.0
1309 51413.61761232246 4017705.801422562 2238243.181845572 1308 3053.0
1310 102808.79050742547 4017537.129067156 2234617.237582431 1309 3054.0
1311 83677.43354060539 4030984.8221915048 2445191.38100002 1310 3063.0
1312 49148.34822880886 4030819.6983720097 2441673.4569723536 1311 3064.0
1313 53644.391656429856 4029166.854155413 2406391.0586737418 1312 3074.0
1314 33187.65675469593 4029001.411726687 2402852.512025588 1313 3075.0
1315 27380.902471917714 4028835.941044084 2399312.0930875507 1314 3076.0
1316 94008.61313871486 4028670.4422269855 2395769.8022898394 1315 3077.0
1317 109227.15731566292 4028339.360667934 2388679.60685323 1316 3079.0
1318 156164.0783214944 4028173.77816584 2385131.703091713 1317 3080.0
1319 83708.57231991136 4028008.1680089706 2381581.929225287 1318 3081.0
1320 75009.56118415437 4027842.530317807 2378030.2857011463 1319 3082.0
1321 85810.94271725023 4027676.865213046 2374476.772969886 1320 3083.0
1322 150109.5808066122 4027511.172815604 2370921.391485502 1321 3084.0
1323 136777.4570619702 4027345.45324662 2367364.1417054147 1322 3085.0
1324 18516.04526149991 4027179.706627447 2363805.024090472 1323 3086.0
1325 73938.99073868354 4027013.933079664 2360244.039104928 1324 3087.0
1326 98895.54690588554 4026848.132725064 2356681.1872164835 1325 3088.0
1327 4602.8444266090155 4026516.452083696 2349549.884618862 1326 3090.0
1328 97772.04526065578 4026350.572041617 2345981.4348622663 1327 3091.0
1329 147272.30956737083 4026184.6656821 2342411.12010795 1328 3092.0
1330 36339.69562086093 4026018.733128039 2338838.9408408296 1329 3093.0
1331 148842.83579720068 4025852.774502548 2335264.8975492874 1330 3094.0
1332 13697.183313644071 4025686.78992896 2331688.990725148 1331 3095.0
1333 102222.50082166685 4025520.779530829 2328111.220863719 1332 3096.0
1334 139921.58692521622 4025354.743431928 2324531.588463787 1333 3097.0
1335 41269.12189545046 4025188.681756252 2320950.0940276003 1334 3098.0
1336 125231.97500858203 4024690.344511796 2310194.4435762907 1335 3101.0
1337 142752.687299485 4024524.181773347 2306605.506087309 1336 3102.0
1338 34062.72300693869 4024357.994081389 2303014.709125657 1337 3103.0
1339 66930.21997706269 4023692.996288037 2288632.9370691376 1338 3107.0
1340 136614.8836884745 4023526.6857126383 2285032.8506624955 1339 3108.0
1341 34863.49222300155 4023360.3509389153 2281430.907975161 1340 3109.0
1342 38673.46931694749 4023193.9920935016 2277827.109551465 1341 3110.0
1343 50790.81875625666 4023027.609303252 2274221.4559392664 1342 3111.0
1344 109438.57750646381 4022861.202695243 2270613.947689981 1343 3112.0
1345 27536.198043177854 4022694.772396769 2267004.585358564 1344 3113.0
1346 52057.12936556744 4022528.3185353465 2263393.3695035144 1345 3114.0
1347 43035.79595077678 4022361.841238712 2259780.30068688 1346 3115.0
1348 103295.1414691105 4022195.340634821 2256165.379474296 1347 3116.0
1349 63270.46375574161 4022028.8168518506 2252548.606434918 1348 3117.0
1350 9804.021298198384 4021695.700262484 2245309.507170381 1349 3119.0
1351 70613.21504596807 4021529.1077135424 2241687.182101429 1350 3120.0
1352 125295.33535042236 4021362.492500433 2238063.007518129 1351 3121.0
1353 18121.918405550216 4021195.8547524353 2234436.984007538 1352 3122.0
1354 75113.36407712885 4021029.194599048 2230809.11216032 1353 3123.0
1355 56342.967936780246 4034361.041034515 2441499.963748631 1354 3132.0
1356 44449.81514236353 4032728.377313933 2406216.772700194 1355 3142.0
1357 140192.48104503914 4032564.9548707097 2402678.1468672743 1356 3143.0
1358 121404.72104236735 4032238.026379135 2395595.2788125034 1357 3145.0
1359 92756.23569874675 4032074.520566852 2392051.037454681 1358 3146.0
1360 59300.51358981743 4031910.987201311 2388504.92512489 1359 3147.0
1361 117417.75236013188 4031747.426401088 2384956.9422636284 1360 3148.0
1362 139523.21568199393 4031583.8382849754 2381407.089314763 1361 3149.0
1363 128966.62623006513 4031420.22297198 2377855.366725591 1362 3150.0
1364 141739.13725921686 4031256.580581329 2374301.7749468074 1363 3151.0
1365 70678.93321351505 4031092.911232465 2370746.314432509 1364 3152.0
1366 137774.86438424973 4030929.215045045 2367188.9856402176 1365 3153.0
1367 3504.9855214827294 4030765.4921389455 2363629.789030884 1366 3154.0
1368 122278.26139846584 4030601.7426342615 2360068.72506886 1367 3155.0
1369 141816.7142100658 4030437.9666513 2356505.794221953 1368 3156.0
1370 93991.68460207878 4030274.164310588 2352940.9969613943 1369 3157.0
1371 25039.51172772894 4030110.335732869 2349374.333761857 1370 3158.0
1372 8229.491923356825 4029946.481039104 2345805.8051014543 1371 3159.0
1373 70677.4455776221 4029782.600350471 2342235.411461752 1372 3160.0
1374 126944.70047020838 4029454.7614743942 2335089.031187996 1373 3162.0
1375 84541.49434748568 4029290.803530393 2331513.045534352 1374 3163.0
1376 11105.553214177995 4029126.820078404 2327935.19686225 1375 3164.0
1377 4984.959984690577 4028962.8112406926 2324355.48567058 1376 3165.0
1378 103264.32834362423 4028798.777139738 2320773.912461693 1377 3166.0
1379 36238.89437983617 4028470.6336391126 2313605.182019095 1378 3168.0
1380 53876.24585835638 4028142.3905607183 2306429.009623025 1379 3170.0
1381 118201.54006910659 4027978.231988369 2302838.1339854025 1380 3171.0
1382 62125.00324692027 4027321.353702142 2288456.0474225893 1381 3175.0
1383 80546.55289704862 4027157.07375302 2284855.882439289 1382 3176.0
1384 50957.80609200432 4026992.769902291 2281253.861195472 1383 3177.0
1385 125747.0647152823 4026828.442275044 2277649.98423557 1384 3178.0
1386 86343.48589727197 4026664.090996586 2274044.252107548 1385 3179.0
1387 98135.18833867671 4026499.7161924434 2270436.6653629257 1386 3180.0
1388 102426.82195471777 4026335.3179883584 2266827.2245567623 1387 3181.0
1389 105834.57651319334 4026170.896510291 2263215.930247662 1388 3182.0
1390 154909.35840169553 4026006.451884418 2259602.7829977763 1389 3183.0
1391 105405.46164693609 4025841.984237137 2255987.783372845 1390 3184.0
1392 6027.098448116054 4025677.49369506 2252370.93194213 1391 3185.0
1393 127913.34182337625 4025512.9803850185 2248752.229278499 1392 3186.0
1394 141974.18315586817 4025348.44443406 2245131.675958364 1393 3187.0
1395 80770.63383774189 4025019.305118677 2237885.0196721787 1394 3189.0
1396 151990.23251207682 4024854.702009438 2234258.917876872 1395 3190.0
1397 36752.81628074614 4037902.501918826 2441328.6017718622 1396 3200.0
1398 65080.283530581386 4036451.3937724414 2409581.4590822323 1397 3209.0
1399 18791.72173635616 4035644.244423024 2391878.5797320767 1398 3214.0
1400 108304.27385736317 4035482.732451746 2388332.3892582245 1399 3215.0
1401 47953.810438188855 4035321.193386097 2384784.328269895 1400 3216.0
1402 110323.02539352913 4034998.034441196 2377682.596529109 1401 3218.0
1403 146086.60588559526 4034836.4147972376 2374128.926674842 1402 3219.0
1404 32448.49587011891 4034513.095756138 2367015.981269568 1403 3221.0
1405 14955.797283637194 4034351.396595575 2363456.706637232 1404 3222.0
1406 135899.03713235396 4034189.671166409 2359895.564669902 1405 3223.0
1407 142672.00283644936 4034027.9195874655 2356332.5558354827 1406 3224.0
1408 145801.77921611484 4033866.1419777833 2352767.680605307 1407 3225.0
1409 62241.20442933809 4033704.338456613 2349200.939454149 1408 3226.0
1410 62974.45064973425 4033542.509143421 2345632.3328602207 1409 3227.0
1411 46764.997598676004 4033056.8676496055 2334915.3252557763 1410 3230.0
1412 41610.479143404635 4032732.9798934944 2327761.3352283724 1411 3232.0
1413 99030.85616455201 4032570.998348986 2324181.546213877 1412 3233.0
1414 122768.42682533538 4032408.991854728 2320599.8952009683 1413 3234.0
1415 144034.64986190014 4032246.960531904 2317016.382695585 1414 3235.0
1416 27785.38231842318 4032084.904501909 2313431.009207147 1415 3236.0
1417 11763.652460017045 4031922.823886356 2309843.775248585 1416 3237.0
1418 121150.09875462487 4031760.718807072 2306254.681336291 1417 3238.0
1419 118340.9265999594 4031598.589386099 2302663.7279901938 1418 3239.0
1420 40764.407376888754 4031436.435745692 2299070.915733702 1419 3240.0
1421 112228.23161013387 4030787.581442361 2284681.088194981 1420 3244.0
1422 123352.93328746388 4030625.308546143 2281078.9893607157 1421 3245.0
1423 110236.87117860964 4030463.012168538 2277475.034830395 1422 3246.0
1424 98887.12825899234 4030300.6924333046 2273869.225152088 1423 3247.0
1425 87009.93893032204 4030138.3494644193 2270261.560877416 1424 3248.0
1426 40344.969219078885 4029975.983386072 2266652.042561541 1425 3249.0
1427 106202.92851315651 4029813.594322665 2263040.670763172 1426 3250.0
1428 103262.18905262915 4029651.1823988194 2259427.446044562 1427 3251.0
1429 11970.370845620464 4029488.74773937 2255812.3689715564 1428 3252.0
1430 150254.15640554487 4029326.290469365 2252195.4401135165 1429 3253.0
1431 57218.62875979545 4029163.8107140698 2248576.6600434184 1430 3254.0
1432 8420.305785518998 4029001.308598963 2244956.0293377754 1431 3255.0
1433 108040.3081442772 4028676.237792308 2237709.2183438675 1432 3257.0
1434 51404.373540961744 4028513.669352793 2234083.039226553 1433 3258.0
1435 117760.20631493945 4041444.07956271 2441159.3710789154 1434 3268.0
1436 93980.40745866613 4041284.9756222777 2437639.335136055 1435 3269.0
1437 134004.5912228527 4040807.494129121 2427067.970737247 1436 3272.0
1438 36473.88263776768 4040648.2774511655 2423540.4317485 1437 3273.0
1439 77267.06657282037 4040489.032872144 2420011.0180073404 1438 3274.0
1440 68641.16693014726 4040329.7605058034 2416479.7299240814 1439 3275.0
1441 89611.10595474645 4039214.085495546 2391708.266934853 1440 3282.0
1442 72686.37147554859 4039054.5949508655 2388161.9992898074 1441 3283.0
1443 119645.58347393591 4038895.077652085 2384613.861147071 1442 3284.0
1444 105880.66144029533 4038735.533715062 2381063.852950709 1443 3285.0
1445 25433.042395985973 4038416.366390777 2373958.2281904854 1444 3287.0
1446 88535.59746074693 4038256.743236287 2370402.612531813 1445 3288.0
1447 90117.40346273413 4038097.0939091 2366845.1286299187 1446 3289.0
1448 134831.80232975143 4037617.990061557 2356161.4720934667 1447 3292.0
1449 37448.68674945931 4037458.237214842 2352596.519864384 1448 3293.0
1450 127752.59475595865 4037298.458782119 2349029.70173209 1449 3294.0
1451 145752.62586184771 4037138.65488136 2345461.0181749007 1450 3295.0
1452 78476.86125303758 4036818.971148685 2338318.0567163536 1451 3297.0
1453 106197.22001841867 4036659.0915537737 2334743.7797889006 1452 3298.0
1454 15194.551664659015 4036499.186964834 2331167.6393843507 1453 3299.0
1455 61038.617030072244 4036339.2575008986 2327589.635998316 1454 3300.0
1456 27229.379040954387 4036179.3032812094 2324009.770129887 1455 3301.0
1457 49264.42799407661 4035859.32105261 2316844.452959542 1456 3303.0
1458 155173.56748865359 4035699.293283244 2313259.002673186 1457 3304.0
1459 46195.92066970488 4035539.2412372176 2309671.691935577 1458 3305.0
1460 79723.16465028861 4035379.165034834 2306082.521263212 1459 3306.0
1461 93118.50549801554 4035219.064796609 2302491.491176116 1460 3307.0
1462 115820.18189650046 4035058.94064327 2298898.6021978 1461 3308.0
1463 71197.04542004365 4034898.792695755 2295303.8548552813 1462 3309.0
1464 76439.26279954653 4034578.425903016 2288108.787203341 1463 3311.0
1465 48575.57104589489 4034418.207300732 2284508.46796555 1464 3312.0
1466 133100.43666795603 4034257.9653901495 2280906.29250685 1465 3313.0
1467 157220.00188743827 4034097.70029327 2277302.2613718766 1466 3314.0
1468 71296.93763314301 4033937.412132305 2273696.3751088004 1467 3315.0
1469 34558.24693088387 4033777.101029679 2270088.634269344 1468 3316.0
1470 17071.62001660665 4033616.767108028 2266479.0394087723 1469 3317.0
1471 29688.51221276613 4033456.410490201 2262867.591085894 1470 3318.0
1472 67298.80822478303 4033296.0312992586 2259254.289863067 1471 3319.0
1473 34235.35354565574 4033135.629658475 2255639.136306236 1472 3320.0
1474 157734.3333345486 4032975.205691335 2252022.130984867 1473 3321.0
1475 129782.85289971295 4032814.759521537 2248403.2744720355 1474 3322.0
1476 53488.23839307079 4032654.29127299 2244782.567344359 1475 3323.0
1477 55186.33747671422 4032493.8010698175 2241160.01018205 1476 3324.0
1478 67473.68980612229 4032333.2890363536 2237535.603568895 1477 3325.0
1479 141936.1499611481 4044828.685106223 2437472.1593430927 1478 3337.0
1480 90281.37156451761 4044671.569715046 2433950.1706349906 1479 3338.0
1481 28587.426936467684 4044200.0566965705 2423372.950427762 1480 3341.0
1482 135755.18223341 4044042.830448399 2419843.460343443 1481 3342.0
1483 112265.05780330225 4043885.5767662255 2416312.095932729 1482 3343.0
1484 145028.1983073266 4043728.2957625655 2412778.857609386 1483 3344.0
1485 150771.16496839985 4043570.9875501418 2409243.745790546 1484 3345.0
1486 129495.57386490179 4043098.900790644 2398627.173582821 1485 3348.0
1487 99427.9098793625 4042941.4848745633 2395084.5720206285 1486 3349.0
1488 11847.918601685089 4042784.042316459 2391540.099099149 1487 3350.0
1489 46472.90421243926 4042626.5732303057 2387993.7552557606 1488 3351.0
1490 149114.0027376074 4042469.077730285 2384445.540931254 1489 3352.0
1491 86238.66787475118 4041996.433891965 2373789.679529778 1490 3355.0
1492 94770.78190344069 4041838.8338824655 2370233.987756606 1491 3356.0
1493 153481.1437350674 4041681.2080331394 2366676.4277572725 1492 3357.0
1494 34733.2458763734 4040577.113295456 2341721.236605781 1493 3364.0
1495 143465.42321432804 4040419.284900681 2338148.747690125 1494 3365.0
1496 10722.899020357787 4040103.553848248 2330998.1784971952 1495 3367.0
1497 6037.207009586377 4039787.7245617807 2323840.157454368 1496 3369.0
1498 97479.10433067106 4039629.773375249 2320258.3537393725 1497 3370.0
1499 56571.63949827351 4039471.797983983 2316674.688569013 1498 3371.0
1500 84717.523607668 4039313.7985063447 2313089.162452908 1499 3372.0
1501 11884.831544273138 4039155.7750609047 2309501.775904186 1500 3373.0
1502 110169.01896347295 4038997.727766441 2305912.5294394414 1501 3374.0
1503 63710.175702820896 4038839.656741944 2302321.423578802 1502 3375.0
1504 78747.76126638107 4038681.5621066103 2298728.4588458766 1503 3376.0
1505 4037.105237216165 4038523.443979849 2295133.635767782 1504 3377.0
1506 113269.26744604917 4038048.949848212 2284338.021786526 1505 3380.0
1507 137257.04661775837 4037890.738954002 2280735.770669385 1506 3381.0
1508 100518.80533636278 4037732.505168543 2277131.663895504 1507 3382.0
1509 4156.020402136195 4037574.2486124975 2273525.7020131536 1508 3383.0
1510 133943.96672168723 4037415.969406743 2269917.8855741573 1509 3384.0
1511 103469.41530528138 4037257.66767236 2266308.215133881 1510 3385.0
1512 49536.33013520995 4037099.343530643 2262696.6912512337 1511 3386.0
1513 128924.50245199274 4036940.997103092 2259083.314488674 1512 3387.0
1514 90634.61464363916 4036782.6285114223 2255468.085412247 1513 3388.0
1515 96170.47951321646 4036624.237877553 2251851.0045915195 1514 3389.0
1516 54277.378389425314 4036465.825323616 2248232.072599669 1515 3390.0
1517 71316.06634766656 4036307.3909719526 2244611.290013413 1516 3391.0
1518 115965.53900628659 4036148.934945113 2240988.6574130664 1517 3392.0
1519 82416.9841435588 4035990.457365856 2237364.1753825154 1518 3393.0
1520 69766.48694732174 4048682.622360437 2444345.6147736134 1519 3403.0
1521 15797.504311813878 4048527.5792803178 2440827.3036896707 1520 3404.0
1522 147779.54884407 4048217.4100014 2433785.0517442897 1521 3406.0
1523 33379.188195169234 4048062.2840224863 2430261.1116737816 1522 3407.0
1524 3785.9057136410393 4047596.742051544 2419678.039886685 1523 3410.0
1525 77078.3424844857 4047441.507085365 2416146.6001229845 1524 3411.0
1526 146079.21683000462 4047286.245149536 2412613.2864622558 1525 3412.0
1527 26314.54767755502 4047130.956355333 2409078.099321725 1526 3413.0
1528 31390.371156371893 4046975.64081424 2405541.039121984 1527 3414.0
1529 115950.93502124594 4046664.9299383424 2398461.301244057 1528 3416.0
1530 37682.460139067094 4046509.5348275313 2394918.62442391 1529 3417.0
1531 120760.24052678474 4046354.113417818 2391374.076260649 1530 3418.0
1532 11613.445245466412 4046198.6658217153 2387827.6571917464 1531 3419.0
1533 23251.275777918967 4046043.192151939 2384279.3676580903 1532 3420.0
1534 1341.5571950190565 4045887.692521413 2380729.20810394 1533 3421.0
1535 120911.82175910196 4045576.6158308326 2373623.2807283066 1534 3423.0
1536 141836.15387399725 4045421.038997656 2370067.513812399 1535 3424.0
1537 75669.67492085157 4044954.155912164 2359389.0056575555 1536 3427.0
1538 95833.59070513342 4044331.2933653314 2345124.8616150664 1537 3431.0
1539 138627.38244396378 4044175.515678423 2341554.1621341985 1538 3432.0
1540 108993.96329649174 4044019.713401919 2337981.5982308844 1539 3433.0
1541 37386.92155871911 4043863.8866514247 2334407.1703940053 1540 3434.0
1542 123673.52486757266 4043708.035542749 2330830.8791158837 1541 3435.0
1543 137841.86732143612 4043552.160191907 2327252.7248923285 1542 3436.0
1544 6857.284845872133 4043396.260715124 2323672.7082226262 1543 3437.0
1545 88412.33710293382 4043240.337228829 2320090.8296095263 1544 3438.0
1546 46300.07460446345 4043084.389849657 2316507.0895592645 1545 3439.0
1547 141099.94130757498 4042928.418694452 2312921.4885815587 1546 3440.0
1548 72762.37875962823 4042772.423880262 2309334.0271896343 1547 3441.0
1549 107114.63980936498 4042616.4055243433 2305744.705900186 1548 3442.0
1550 13942.74109546579 4042460.363744159 2302153.5252334373 1549 3443.0
1551 17928.774630093063 4042304.298657377 2298560.485713097 1550 3444.0
1552 147577.21590063671 4042148.2103818734 2294965.58786638 1551 3445.0
1553 46497.17644865851 4041835.964737242 2287770.219320312 1552 3447.0
1554 46802.64584391584 4041679.807604898 2284169.7496929904 1553 3448.0
1555 102056.21411249762 4041523.627757404 2280567.42388338 1554 3449.0
1556 49402.4034371625 4041367.425313668 2276963.242436316 1555 3450.0
1557 61996.72518743118 4041211.200392808 2273357.205900166 1556 3451.0
1558 65832.23381937611 4041054.953114147 2269749.314826855 1557 3452.0
1559 55030.828582333364 4040898.683597215 2266139.569771846 1558 3453.0
1560 63730.64229247211 4040742.391961748 2262527.9712941484 1559 3454.0
1561 23439.58660503802 4040586.0783276903 2258914.519956319 1560 3455.0
1562 116517.54049194153 4040429.742815194 2255299.2163245035 1561 3456.0
1563 158558.2555400061 4040273.385544615 2251682.060968369 1562 3457.0
1564 98448.48500785128 4040117.006636519 2248063.0544611923 1563 3458.0
1565 81143.73425841195 4039960.6062116753 2244442.19737979 1564 3459.0
1566 135270.8850854572 4039804.184391064 2240819.490304576 1565 3460.0
1567 61842.15108910133 4052222.525265192 2444182.852632478 1566 3471.0
1568 74962.04035687236 4052069.498429629 2440664.467064816 1567 3472.0
1569 77165.3131716122 4051763.3627239354 2433622.066196325 1568 3474.0
1570 1753.512850040745 4051610.254070831 2430098.051686616 1569 3475.0
1571 44187.665976102995 4051457.118362578 2426572.1616595755 1570 3476.0
1572 154475.50428795433 4051303.955708197 2423044.3965190984 1571 3477.0
1573 111308.422399597 4051150.7662169095 2419514.756672444 1572 3478.0
1574 62204.82383046678 4050997.549998143 2415983.242530207 1573 3479.0
1575 136862.3943083339 4050844.307161524 2412449.854506341 1574 3480.0
1576 12717.19882590043 4050691.037816885 2408914.593018168 1575 3481.0
1577 158876.09497794142 4050537.742074261 2405377.4584863726 1576 3482.0
1578 1198.2268890096238 4050384.420043887 2401838.451334997 1577 3483.0
1579 153792.33624452993 4050231.0718362047 2398297.5719914758 1578 3484.0
1580 150334.95481846554 4049770.871256755 2387663.7051329715 1579 3487.0
1581 16722.344390833503 4049617.419448303 2384115.341362766 1580 3488.0
1582 26750.50502290973 4049156.910737421 2373459.0318211988 1581 3491.0
1583 83676.30154925596 4049003.357111494 2369903.1907343026 1582 3492.0
1584 120151.12138094238 4048849.7783113625 2366345.481454717 1583 3493.0
1585 26257.345416458 4048542.545638583 2359224.460166637 1584 3495.0
1586 142123.9831514642 4048388.89199149 2355661.14909128 1585 3496.0
1587 53724.81227924554 4048235.213621305 2352095.971689532 1586 3497.0
1588 154764.2424983726 4048081.5106413146 2348528.928436554 1587 3498.0
1589 100043.90440291286 4047927.783165008 2344960.0198109536 1588 3499.0
1590 158176.98814103074 4047774.0313060815 2341389.2462947867 1589 3500.0
1591 21037.483412580412 4047620.255178431 2337816.608373566 1590 3501.0
1592 36510.639532229216 4047466.454896159 2334242.1065362664 1591 3502.0
1593 105128.66222659807 4047312.63057357 2330665.7412753096 1592 3503.0
1594 151768.09016992513 4047004.91026568 2323507.4224695168 1593 3505.0
1595 6835.863461836744 4046697.09517328 2316341.655965111 1594 3507.0
1596 49485.97880617233 4046543.152370816 2312755.9810939324 1595 3508.0
1597 153246.80319961184 4046235.196831004 2305579.0506802 1596 3510.0
1598 51142.880846584616 4046081.184325323 2301987.7961747567 1597 3511.0
1599 71783.32620602142 4045927.148817245 2298394.682834174 1598 3512.0
1600 113642.84144329267 4045773.0904231127 2294799.7111857664 1599 3513.0
1601 73901.91989175008 4045464.905443085 2287604.195092356 1600 3515.0
1602 1869.2190366308855 4045310.779090896 2284003.651719577 1601 3516.0
1603 105425.57102914223 4045156.6303200712 2280401.252183449 1602 3517.0
1604 6606.237233367655 4045002.4592479737 2276796.9970289045 1603 3518.0
1605 7290.184845308077 4044848.265992172 2273190.8868044107 1604 3519.0
1606 79746.54557472884 4044694.050670438 2269582.9220619868 1605 3520.0
1607 134191.36748903448 4044539.81340075 2265973.1033571963 1606 3521.0
1608 58454.175556192735 4044385.554301288 2262361.431249147 1607 3522.0
1609 46096.71699397916 4044231.273490437 2258747.9063004907 1608 3523.0
1610 17229.65068718398 4044076.971086787 2255132.529077475 1609 3524.0
1611 146195.9785466741 4043922.64720913 2251515.300149864 1610 3525.0
1612 113242.48488054771 4043613.935507996 2244275.2894778936 1611 3527.0
1613 110346.76203936122 4043459.547923125 2240652.508890964 1612 3528.0
1614 70632.79496911439 4055611.528489688 2440503.761866665 1613 3540.0
1615 89678.89191369005 4055460.4909107606 2436983.4260966163 1614 3541.0
1616 69020.21491813943 4055309.4264196334 2433461.214026092 1615 3542.0
1617 144811.9494458004 4055007.217129725 2426411.162576212 1616 3544.0
1618 108979.87883137305 4054856.072545911 2422883.324001508 1617 3545.0
1619 49395.79790288437 4054553.70403949 2415822.023189298 1618 3547.0
1620 131431.4206445206 4054402.4803330526 2412288.561776526 1619 3548.0
1621 52323.017768867416 4054251.230468912 2408753.226914739 1620 3549.0
1622 101455.82938773865 4053948.652702061 2401676.9385305867 1621 3551.0
1623 65250.504739325756 4053797.3250171226 2398135.985859884 1622 3552.0
1624 85343.38703151376 4053645.971610024 2394593.161443492 1623 3553.0
1625 55649.682014552745 4053343.188067096 2387501.899114189 1624 3555.0
1626 7249.9238480315 4052737.317141783 2373296.9328431315 1625 3559.0
