customer weight coord_x coord_y id_grid3km fid
1444 1769.5 4108911.5062230215 2302298.4508192698 2004 4548
1445 542.0 4111906.09220082 2302027.797893931 2005 4549
1446 645.0 4114900.689133725 2301757.2280095154 2006 4550
1447 13398.5 4117895.2968203705 2301486.741150032 2007 4551
1448 1632.5 4120889.9150593183 2301216.3372992044 2008 4552
1449 1026.5 3893079.023676403 2319022.697554942 2009 4569
1450 71.0 3896072.283721493 2318746.0634790068 2010 4570
1451 5742.5 3899065.5690285275 2318469.51272953 2011 4571
1452 570.5 3902058.8794000875 2318193.0453107003 2012 4572
1453 3353.5 3905052.214638707 2317916.661226404 2013 4573
1454 290.0 3908045.5745468754 2317640.36048025 2014 4574
1455 1876.0 3911038.9589270353 2317364.1430755737 2015 4575
1456 3404.5 3914032.3675815826 2317088.009015414 2016 4576
1457 362.5 3917025.800312867 2316811.9583025435 2017 4577
1458 16439.5 3920019.256923191 2316535.9909394425 2018 4578
1459 6685.5 3923012.7372148084 2316260.106928316 2019 4579
1460 4707.5 3926006.2409899253 2315984.306271076 2020 4580
1461 1810.5 3928999.7680507004 2315708.5889693713 2021 4581
1462 1007.5 3931993.318199242 2315432.955024548 2022 4582
1463 566.0 3934986.891237611 2315157.404437695 2023 4583
1464 409.5 3937980.486967817 2314881.937209596 2024 4584
1465 346.0 3940974.105191821 2314606.5533407666 2025 4585
1466 448.0 3943967.745711534 2314331.252831448 2026 4586
1467 83.0 3946961.4083288144 2314056.035681584 2027 4587
1468 66.0 3949955.0928454716 2313780.9018908376 2028 4588
1469 31.0 3952948.7990632625 2313505.8514586105 2029 4589
1470 133.0 3955942.5267838924 2313230.8843840007 2030 4590
1471 38.0 3958936.2758090156 2312956.000665846 2031 4591
1472 75.0 3961930.045940232 2312681.2003026837 2032 4592
1473 3.0 3964923.8369790902 2312406.4832927873 2033 4593
1474 8.0 3967917.6487270845 2312131.8496341407 2034 4594
1475 17.0 3970911.4809856564 2311857.2993244436 2035 4595
1476 195.5 3973905.333556193 2311582.83236113 2036 4596
1477 2194.5 3976899.206240027 2311308.448741343 2037 4597
1478 16240.5 3979893.0988384373 2311034.1484619477 2038 4598
1479 2763.5 3982887.011152646 2310759.9315195214 2039 4599
1480 212.0 3985880.942983821 2310485.7979103746 2040 4600
1481 1.0 3988874.8941330737 2310211.747630533 2041 4601
1482 47.0 3991868.8644014606 2309937.780675745 2042 4602
1483 367.0 3994862.8535899795 2309663.89704147 2043 4603
1484 17.0 3997856.8614995736 2309390.0967228943 2044 4604
1485 21.0 4000850.887931127 2309116.379714933 2045 4605
1486 583.5 4003844.932685467 2308842.746012201 2046 4606
1487 1171.5 4006838.9955633623 2308569.1956090513 2047 4607
1488 263.0 4009833.076365524 2308295.7284995485 2048 4608
1489 11.0 4012827.1748926044 2308022.3446774953 2049 4609
1490 22.5 4015821.290945195 2307749.0441363854 2050 4610
1491 2.0 4018815.42432383 2307475.8268694547 2051 4611
1492 3.0 4021809.5748289824 2307202.6928696637 2052 4612
1493 23.0 4024803.742261065 2306929.6421296755 2053 4613
1494 1.0 4027797.926420432 2306656.6746418974 2054 4614
1495 53.0 4030792.127107373 2306383.790398431 2055 4615
1496 17.0 4033786.344122119 2306110.989391119 2056 4616
1497 16.0 4036780.577264838 2305838.2716115233 2057 4617
1498 31.0 4042769.0911345603 2305293.085700333 2059 4619
1499 72.0 4045763.371461589 2305020.6175504695 2060 4620
1500 107.0 4048757.66711664 2304748.232591771 2061 4621
1501 122.0 4051751.977899569 2304475.9308144115 2062 4622
1502 153.5 4054746.3036101665 2304203.7122082906 2063 4623
1503 198.0 4057740.644048158 2303931.5767630115 2064 4624
1504 15.0 4060734.9990132065 2303659.524467919 2065 4625
1505 112.0 4063729.3683049083 2303387.5553120673 2066 4626
1506 14.0 4066723.7517227936 2303115.6692842348 2067 4627
1507 39.0 4069718.1490663295 2302843.866372925 2068 4628
1508 262.0 4072712.5601349156 2302572.146566379 2069 4629
1509 486.5 4075706.984727884 2302300.509852528 2070 4630
1510 8.0 4078701.422644502 2302028.956219051 2071 4631
1511 480.5 4081695.873683968 2301757.485653343 2072 4632
1512 20.0 4084690.3376454148 2301486.0981425312 2073 4633
1513 187.0 4090679.303530435 2300943.5722326674 2075 4635
1514 10941.0 4093673.805051931 2300672.433806464 2076 4636
1515 2928.5 4096668.318691252 2300401.378380872 2077 4637
1516 2835.5 4099662.8442471847 2300130.40594161 2078 4638
1517 356.0 4102657.3815184496 2299859.5164741515 2079 4639
1518 3621.0 4105651.9303036956 2299588.709963674 2080 4640
1519 1000.0 4108646.4904015004 2299317.986395091 2081 4641
1520 228.0 4111641.061610372 2299047.3457530295 2082 4642
1521 5614.5 4114635.643728746 2298776.7880218504 2083 4643
1522 28494.0 4117630.236554989 2298506.31318564 2084 4644
1523 6085.0 3892815.0380871305 2316041.110801737 2085 4662
1524 217.0 3895808.2854687916 2315764.4985962054 2086 4663
1525 545.0 3898801.5580864544 2315487.9695830406 2087 4664
1526 460.5 3901794.8557424233 2315211.523766457 2088 4665
1527 950.5 3904788.178238959 2314935.161150402 2089 4666
1528 102.0 3907781.5253782757 2314658.881738534 2090 4667
1529 397.5 3910774.896962541 2314382.6855342295 2091 4668
1530 2459.5 3913768.2927938765 2314106.57254059 2092 4669
1531 2900.5 3916761.7126743575 2313830.5427604327 2093 4670
1532 2403.5 3919755.1564060105 2313554.5961962757 2094 4671
1533 3815.0 3922748.623790816 2313278.732850387 2095 4672
1534 246.0 3925742.114630705 2313002.952724727 2096 4673
1535 2.0 3928735.628727563 2312727.2558210017 2097 4674
1536 45.0 3931729.165883223 2312451.642140603 2098 4675
1537 63.0 3934722.725899472 2312176.111684663 2099 4676
1538 156.0 3937716.3085780456 2311900.6644540383 2100 4677
1539 412.0 3940709.9137206306 2311625.300449286 2101 4678
1540 73.0 3943703.5411288626 2311350.0196706876 2102 4679
1541 3.0 3946697.1906043286 2311074.822118255 2103 4680
1542 8.0 3949690.8619485623 2310799.707791708 2104 4681
1543 7.5 3952684.554963048 2310524.6766904914 2105 4682
1544 12.0 3955678.269449217 2310249.728813767 2106 4683
1545 10.0 3958672.005208449 2309974.8641604176 2107 4684
1546 1.0 3961665.7620420717 2309700.082729046 2108 4685
1547 298.5 3964659.5397513597 2309425.3845179714 2109 4686
1548 230.0 3967653.338137534 2309150.7695252374 2110 4687
1549 59.0 3970647.1570017627 2308876.237748604 2111 4688
1550 63.0 3973640.99614516 2308601.789185561 2112 4689
1551 1766.0 3976634.855368785 2308327.423833295 2113 4690
1552 3244.5 3979628.7344736434 2308053.1416887385 2114 4691
1553 251.0 3982622.633260685 2307778.942748531 2115 4692
1554 46.5 3985616.551530805 2307504.827009031 2116 4693
1555 14.5 3988610.489084841 2307230.7944663283 2117 4694
1556 49.5 3991604.445723578 2306956.84511622 2118 4695
1557 11.0 3994598.4212477407 2306682.978954241 2119 4696
1558 208.5 3997592.4154579993 2306409.1959756245 2120 4697
1559 237.0 4000586.4281549654 2306135.4961753353 2121 4698
1560 46.0 4003580.4591391953 2305861.8795480733 2122 4699
1561 77.5 4006574.5082111843 2305588.3460882353 2123 4700
1562 2.0 4009568.5751713715 2305314.89578995 2124 4701
1563 11.0 4012562.6598201366 2305041.5286470703 2125 4702
1564 11.0 4015556.761957801 2304768.2446531686 2126 4703
1565 36.0 4018550.881384625 2304495.0438015372 2127 4704
1566 8.0 4021545.0179008115 2304221.926085189 2128 4705
1567 162.0 4024539.171306501 2303948.8914968576 2129 4706
1568 81.0 4027533.341401774 2303675.940028998 2130 4707
1569 15.0 4033521.7308610925 2303130.28642315 2132 4709
1570 36.0 4039510.1846781904 2302584.9652017383 2134 4711
1571 51.0 4042504.4352204553 2302312.429213391 2135 4712
1572 205.0 4045498.701251499 2302039.976294411 2136 4713
1573 176.0 4048492.9825709686 2301767.6064353315 2137 4714
1574 362.0 4051487.2789784474 2301495.3196263732 2138 4715
1575 238.0 4054481.590273456 2301223.1158574987 2139 4716
1576 300.5 4057475.91625545 2300950.9951183842 2140 4717
1577 392.0 4060470.25672382 2300678.957398433 2141 4718
1578 82.0 4063464.611477893 2300407.002686765 2142 4719
1579 8.0 4066458.98031693 2300135.130972233 2143 4720
1580 5.0 4069453.363040127 2299863.342243409 2144 4721
1581 20.0 4075442.1693354505 2299320.01369578 2146 4723
1582 39.5 4078436.5925056376 2299048.473852735 2147 4724
1583 52.5 4081431.0287561025 2298777.0169469006 2148 4725
1584 17.5 4084425.4778857087 2298505.64296549 2149 4726
1585 5.0 4087419.939693249 2298234.351895394 2150 4727
1586 3037.5 4090414.4139774498 2297963.1437232504 2151 4728
1587 7980.0 4093408.9005369693 2297692.018435423 2152 4729
1588 4358.0 4096403.3991703964 2297420.9760179995 2153 4730
1589 4856.0 4099397.9096762496 2297150.0164567716 2154 4731
1590 12990.0 4102392.43185298 2296879.1397372806 2155 4732
1591 8219.5 4105386.965498967 2296608.3458447848 2156 4733
1592 2138.5 4108381.5104125207 2296337.6347642587 2157 4734
1593 20855.0 4111376.06639188 2296067.0064804098 2158 4735
1594 7001.5 3892551.1217425955 2313059.6329225055 2159 4755
1595 826.0 3895544.355996247 2312783.042643374 2160 4756
1596 946.0 3898537.6154600014 2312506.535422763 2161 4757
1597 1677.5 3901530.899935891 2312230.1112649525 2162 4758
1598 6593.0 3904524.2092258995 2311953.7701739166 2163 4759
1599 499.0 3907517.543131968 2311677.5121533787 2164 4760
1600 164.0 3910510.9014559896 2311401.337206767 2165 4761
1601 938.5 3913504.2839998114 2311125.245337217 2166 4762
1602 658.0 3916497.690565234 2310849.2365476 2167 4763
1603 3163.0 3919491.1209540106 2310573.3108405015 2168 4764
1604 964.5 3922484.574967847 2310297.4682182223 2169 4765
1605 300.0 3925478.052408402 2310021.708682783 2170 4766
1606 9.0 3928471.5530772842 2309746.0322359307 2171 4767
1607 11.0 3934458.6233062246 2309194.928613525 2173 4769
1608 33.0 3943439.3978995145 2308368.8963716784 2176 4772
1609 134.0 3946433.033769413 2308093.718477164 2177 4773
1610 462.5 3949426.6914775227 2307818.6236755587 2178 4774
1611 1192.5 3952420.3708250546 2307543.6119663646 2179 4775
1612 291.0 3955414.0716131674 2307268.6833488015 2180 4776
1613 1872.5 3958407.7936429675 2306993.8378217993 2181 4777
1614 1244.5 3961401.5367155094 2306719.075384017 2182 4778
1615 700.5 3964395.300631793 2306444.39603383 2183 4779
1616 752.5 3967389.0851927684 2306169.7997693378 2184 4780
1617 596.0 3970382.8901993306 2305895.2865883606 2185 4781
1618 30.0 3973376.71545232 2305620.8564884327 2186 4782
1619 74.0 3976370.5607525236 2305346.5094668046 2187 4783
1620 1504.0 3979364.4259006744 2305072.245520468 2188 4784
1621 34.0 3982358.3106974494 2304798.064646118 2189 4785
1622 19.0 3985352.2149434714 2304523.9668401713 2190 4786
1623 2175.0 3988346.1384393065 2304249.952098774 2191 4787
1624 28.0 3991340.0809854656 2303976.0204177843 2192 4788
1625 517.0 3994334.0423824023 2303702.171792781 2193 4789
1626 82.0 3997328.022430515 2303428.406219082 2194 4790
1627 29.0 4000322.0209301435 2303154.7236916954 2195 4791
1628 9.0 4003316.0376815703 2302881.1242053746 2196 4792
1629 306.0 4006310.0724850204 2302607.607754589 2197 4793
1630 86.5 4009304.125140661 2302334.1743335193 2198 4794
1631 11.5 4012298.1954486 2302060.823936089 2199 4795
1632 238.5 4015292.283208887 2301787.556555921 2200 4796
1633 159.0 4018286.3882215116 2301514.372186376 2201 4797
1634 6.0 4021280.510286404 2301241.270820515 2202 4798
1635 20.0 4030262.976793086 2300422.464671699 2205 4801
1636 118.0 4033257.165065145 2300149.6952458136 2206 4802
1637 45.0 4036251.3693882152 2299877.0087848306 2207 4803
1638 22.0 4039245.58956186 2299604.40528016 2208 4804
1639 9.0 4042239.8253855826 2299331.884722924 2209 4805
1640 1.0 4045234.076658822 2299059.4471039884 2210 4806
1641 72.0 4048228.3431809554 2298787.0924139223 2211 4807
1642 8.0 4051222.624751296 2298514.82064302 2212 4808
1643 1.0 4054216.921169093 2298242.6317813154 2213 4809
1644 33.0 4057211.2322335327 2297970.5258185463 2214 4810
1645 253.0 4060205.5577437356 2297698.5027441774 2215 4811
1646 47.0 4063199.8974987585 2297426.5625474066 2216 4812
1647 30.0 4066194.2512975927 2297154.705217138 2217 4813
1648 221.0 4069188.6189391636 2296882.9307420184 2218 4814
1649 63.0 4072183.0002223314 2296611.2391104084 2219 4815
1650 40.0 4075177.3949458897 2296339.630310391 2220 4816
1651 133.5 4078171.802908566 2296068.1043297756 2221 4817
1652 1728.5 4084160.6577458438 2295525.3007765883 2223 4819
1653 14104.0 4087155.1042175633 2295254.023178257 2224 4820
1654 6348.5 4090149.5631226366 2294982.8283478003 2225 4821
1655 2669.5 4093144.034259451 2294711.7162716445 2226 4822
1656 7922.5 4096138.5174263273 2294440.686935939 2227 4823
1657 81817.5 4099133.0124215162 2294169.740326565 2228 4824
1658 89020.0 4102127.5190431993 2293898.8764291247 2229 4825
1659 2416.0 4105122.0370894885 2293628.095228945 2230 4826
1660 150.0 3889294.0794449197 2310354.9159234148 2231 4847
1661 262.0 3892287.2747238274 2310078.2647062596 2232 4848
1662 1316.0 3895280.4953851844 2309801.6964094453 2233 4849
1663 78.0 3898273.741230793 2309525.211037582 2234 4850
1664 83.5 3901267.01206241 2309248.8085949933 2235 4851
1665 165.5 3904260.3076817454 2308972.4890857087 2236 4852
1666 98.0 3907253.627890466 2308696.2525134827 2237 4853
1667 36.0 3910246.972490191 2308420.0988818095 2238 4854
1668 1065.0 3913240.341282494 2308144.0281938678 2239 4855
1669 51.0 3916233.7340689017 2307868.0404525776 2240 4856
1670 1797.5 3922220.5908299005 2307316.313820215 2242 4858
1671 1260.0 3925214.0544073083 2307040.5749335648 2243 4859
1672 276.5 3928207.541184453 2306764.9190024226 2244 4860
1673 423.5 3931201.050962621 2306489.3460282907 2245 4861
1674 1712.5 3934194.5835430515 2306213.856012414 2246 4862
1675 560.5 3937188.138726933 2305938.44895573 2247 4863
1676 837.0 3940181.7163154064 2305663.1248589177 2248 4864
1677 3735.5 3943175.31610956 2305387.883722367 2249 4865
1678 1209.0 3946168.9379104334 2305112.7255461877 2250 4866
1679 195.5 3949162.581519015 2304837.6503302166 2251 4867
1680 286.0 3952156.2467362415 2304562.658073989 2252 4868
1681 749.5 3955149.933362999 2304287.7487767846 2253 4869
1682 353.5 3958143.641200121 2304012.9224376027 2254 4870
1683 370.5 3961137.370048389 2303738.1790551394 2255 4871
1684 407.5 3964131.119708532 2303463.518627843 2256 4872
1685 65.0 3967124.889981225 2303188.9411538523 2257 4873
1686 21.0 3970118.6806670916 2302914.446631047 2258 4874
1687 654.0 3973112.4915667004 2302640.0350570222 2259 4875
1688 78.0 3976106.3224805654 2302365.7064290876 2260 4876
1689 52.5 3979100.173209148 2302091.4607442864 2261 4877
1690 1359.5 3982094.043552852 2301817.297999368 2262 4878
1691 144.0 3985087.933312028 2301543.218190806 2263 4879
1692 493.5 3988081.842286972 2301269.221314813 2264 4880
1693 3.0 3991075.770277921 2300995.307367301 2265 4881
1694 173.5 3994069.717085058 2300721.4763439037 2266 4882
1695 104.5 3997063.682508509 2300447.728239999 2267 4883
1696 40.5 4000057.6663483423 2300174.0630506603 2268 4884
1697 14.0 4003051.668404569 2299900.480770692 2269 4885
1698 22.0 4006045.6884771427 2299626.98139463 2270 4886
1699 6.0 4009039.726365959 2299353.5649167146 2271 4887
1700 212.5 4012033.7818708546 2299080.231330923 2272 4888
1701 1.0 4015027.854791608 2298806.98063095 2273 4889
1702 2.0 4032992.6468291944 2297169.216644966 2279 4895
1703 4.0 4035986.8360497137 2296896.545945745 2280 4896
1704 74.0 4038981.041082152 2296623.958071889 2281 4897
1705 21.0 4041975.2617257414 2296351.453014579 2282 4898
1706 86.0 4044969.497779651 2296079.030764747 2283 4899
1707 264.5 4047963.749042987 2295806.691313017 2284 4900
1708 4.0 4053952.2963940506 2295262.260765073 2286 4902
1709 13.0 4056946.592079673 2294990.1696487498 2287 4903
1710 365.0 4059940.902170513 2294718.1612903373 2288 4904
1711 49.5 4062935.2264653565 2294446.2356790802 2289 4905
1712 953.5 4065929.5647629257 2294174.3928039665 2290 4906
1713 14.0 4068923.916861878 2293902.6326537016 2291 4907
1714 18.0 4071918.2825608025 2293630.9552167086 2292 4908
1715 132.0 4074912.661658224 2293359.3604811383 2293 4909
1716 3297.0 4077907.053952602 2293087.8484348743 2294 4910
1717 679.5 4080901.459242326 2292816.4190655104 2295 4911
1718 2382.0 4083895.8773257206 2292545.0723603666 2296 4912
1719 4323.5 4086890.3080010433 2292273.808306514 2297 4913
1720 4176.5 4089884.7510664808 2292002.626890692 2298 4914
1721 8153.0 4092879.2063201545 2291731.5280994237 2299 4915
1722 33882.5 4095873.6735601155 2291460.5119189247 2300 4916
1723 85529.5 4098868.1525843474 2291189.5783351413 2301 4917
1724 10546.0 4104857.1451772046 2290647.9589001294 2302 4919
1725 115.0 3889030.3158635935 2307373.635987176 2303 4940
1726 656.0 3892023.497111753 2307097.006941567 2304 4941
1727 748.5 3895016.7037168294 2306820.4606829477 2305 4942
1728 108.0 3898009.93548035 2306543.997215964 2306 4943
1729 749.0 3901003.192203799 2306267.6165449964 2307 4944
1730 14.0 3903996.4736886118 2305991.318674115 2308 4945
1731 4.0 3906989.7797361817 2305715.103607138 2309 4946
1732 2.0 3909983.1101478552 2305438.971347592 2310 4947
1733 6.0 3912976.464724931 2305162.9218987105 2311 4948
1734 2578.5 3921956.6714608707 2304335.2704443457 2314 4951
1735 1522.5 3924950.120711617 2304059.5522649963 2315 4952
1736 434.0 3927943.593133558 2303783.916908337 2316 4953
1737 4744.5 3930937.0885277083 2303508.3643759293 2317 4954
1738 828.5 3933930.6066950327 2303232.8946690536 2318 4955
1739 2017.0 3936924.1474364484 2302957.507788728 2319 4956
1740 421.5 3939917.710552821 2302682.2037356584 2320 4957
1741 3229.0 3942911.2958449684 2302406.9825102966 2321 4958
1742 2628.0 3945904.903113656 2302131.8441128097 2322 4959
1743 902.5 3948898.5321596004 2301856.788543074 2323 4960
1744 652.5 3951892.182783465 2301581.8158006943 2324 4961
1745 134.0 3954885.8547858633 2301306.925885007 2325 4962
1746 262.0 3957879.547967357 2301032.1187950424 2326 4963
1747 3566.5 3960873.262128455 2300757.394529571 2327 4964
1748 257.0 3963866.997069614 2300482.7530870885 2328 4965
1749 61.0 3966860.752591238 2300208.1944657955 2329 4966
1750 39.0 3969854.5284936763 2299933.718663624 2330 4967
1751 250.0 3972848.324577227 2299659.325678221 2331 4968
1752 50.0 3975842.1406421317 2299385.015506957 2332 4969
1753 36.0 3978835.976488579 2299110.7881469317 2333 4970
1754 2432.0 3981829.831916703 2298836.6435949476 2334 4971
1755 284.5 3984823.706726582 2298562.5818475485 2335 4972
1756 315.5 3987817.600718239 2298288.602900987 2336 4973
1757 194.5 3990811.5136916405 2298014.7067512367 2337 4974
1758 574.0 3999793.3645011415 2297193.515038485 2340 4977
1759 80.0 4002787.3514000652 2296919.950030213 2341 4978
1760 322.5 4005781.356279719 2296646.4677944775 2342 4979
1761 130.5 4008775.378939728 2296373.068325573 2343 4980
1762 37.5 4011769.4191796575 2296099.751617546 2344 4981
1763 13.0 4014763.476799015 2295826.5176641406 2345 4982
1764 2.0 4035722.3499045996 2293916.196536816 2352 4989
1765 108.0 4038716.5393344695 2293643.6243622447 2353 4990
1766 1.0 4050693.4507655185 2292554.162431608 2357 4994
1767 197.5 4053687.7160451985 2292282.0035937047 2358 4995
1768 241.0 4056681.995891034 2292009.927393863 2359 4996
1769 7.0 4059676.2901016073 2291737.9338216805 2360 4997
1770 14.0 4062670.5984754357 2291466.022866495 2361 4998
1771 2390.5 4065664.9208109723 2291194.194517334 2362 4999
1772 290.0 4068659.2569066044 2290922.4487629863 2363 5000
1773 71.5 4071653.6065606535 2290650.7855919367 2364 5001
1774 4838.5 4074647.9695713753 2290379.2049924075 2365 5002
1775 4645.0 4077642.3457369595 2290107.706952336 2366 5003
1776 4917.5 4080636.734855529 2289836.291459397 2367 5004
1777 1018.5 4083631.1367251384 2289564.958500977 2368 5005
1778 11187.5 4086625.551143777 2289293.708064207 2369 5006
1779 19628.0 4089619.9779093647 2289022.5401359177 2370 5007
1780 52248.0 4092614.4168197536 2288751.4547026716 2371 5008
1781 40036.0 4095608.867672727 2288480.451750774 2372 5009
1782 1745.0 3888766.622233523 2304392.467235142 2373 5033
1783 1523.5 3891759.7889872 2304115.8604166247 2374 5034
1784 708.5 3894752.9810723057 2303839.3362520067 2375 5035
1785 704.0 3897746.1982900947 2303562.8947459827 2376 5036
1786 2976.5 3900739.440441776 2303286.5359029667 2377 5037
1787 208.0 3903732.707328514 2303010.259727099 2378 5038
1788 86.0 3906725.9987514275 2302734.066222231 2379 5039
1789 60.5 3909719.3145115892 2302457.9553919346 2380 5040
1790 1270.0 3912712.654410026 2302181.9272395116 2381 5041
1791 10.0 3915706.0182477175 2301905.9817679683 2382 5042
1792 1213.5 3918699.4058255977 2301630.1189800487 2383 5043
1793 414.5 3921692.8169445517 2301354.3388781967 2384 5044
1794 1637.5 3924686.251405418 2301078.641464591 2385 5045
1795 750.5 3927679.709008986 2300803.026741119 2386 5046
1796 2776.5 3930673.189555999 2300527.4947094116 2387 5047
1797 2025.0 3933666.6928471485 2300252.0453707855 2388 5048
1798 773.5 3936660.218683078 2299976.678726305 2389 5049
1799 1095.0 3939653.7668643827 2299701.3947767457 2390 5050
1800 429.5 3942647.337191607 2299426.193522608 2391 5051
1801 194.0 3945640.9294652436 2299151.074964091 2392 5052
1802 130.0 3948634.543485737 2298876.039101149 2393 5053
1803 2461.5 3951628.179053479 2298601.085933435 2394 5054
1804 2103.5 3954621.835968811 2298326.21546033 2395 5055
1805 15986.0 3957615.514032022 2298051.4276809283 2396 5056
1806 814.5 3960609.21304335 2297776.722594058 2397 5057
1807 596.5 3963602.932802978 2297502.1001982507 2398 5058
1808 13.0 3966596.673111039 2297227.560491781 2399 5059
1809 1119.0 3969590.4337676126 2296953.1034726314 2400 5060
1810 1199.0 3972584.214572722 2296678.729138503 2401 5061
1811 103.5 3975578.0153263398 2296404.4374868236 2402 5062
1812 1.0 3981565.675878712 2295856.1022191388 2404 5064
1813 31.5 3984559.535277135 2295582.0585965877 2405 5065
1814 283.5 3987553.4138234043 2295308.0976434164 2406 5066
1815 990.5 3990547.311317216 2295034.2193556586 2407 5067
1816 509.5 3993541.22755821 2294760.423729072 2408 5068
1817 184.0 3996535.1623459687 2294486.7107591326 2409 5069
1818 28.0 3999529.1154800197 2294213.080441041 2410 5070
1819 5.0 4002523.0867598318 2293939.532769725 2411 5071
1820 25.0 4005517.0759848165 2293666.067739835 2412 5072
1821 189.0 4008511.0829543285 2293392.6853457317 2413 5073
1822 11.0 4014499.149324057 2292846.168440996 2415 5075
1823 192.5 4053423.180219304 2289301.8610517182 2428 5088
1824 231.5 4056417.443764676 2289029.799838306 2429 5089
1825 258.0 4059411.7216343726 2288757.8211225765 2430 5090
1826 2657.0 4062406.013626643 2288485.9248939212 2431 5091
1827 626.0 4065400.319539671 2288214.1111414568 2432 5092
1828 3617.0 4068394.6391715747 2287942.3798540127 2433 5093
1829 24247.5 4071388.9723204086 2287670.7310201544 2434 5094
1830 8706.0 4074383.318784159 2287399.164628166 2435 5095
1831 4303.0 4077377.678360748 2287127.6806660555 2436 5096
1832 3813.5 4080372.050848029 2286856.2791215633 2437 5097
1833 3933.5 4083366.436043791 2286584.959982159 2438 5098
1834 2535.5 4086360.833745753 2286313.723235013 2439 5099
1835 26060.5 4089355.2437515673 2286042.568867038 2440 5100
1836 58.0 3876530.6484908024 2302518.5737048993 2441 5122
1837 81.0 3879523.6970733074 2302241.6591377277 2442 5123
1838 145.5 3882516.771757434 2301964.827069849 2443 5124
1839 13184.0 3885509.8723443397 2301688.077507124 2444 5125
1840 10791.0 3888502.9986351365 2301411.4104551445 2445 5126
1841 338.0 3891496.150430893 2301134.8259192044 2446 5127
1842 259.0 3894489.327532636 2300858.323904339 2447 5128
1843 83.0 3897482.529741345 2300581.9044152787 2448 5129
1844 25.0 3900475.756857958 2300305.5674565034 2449 5130
1845 159.0 3903469.0086833653 2300029.313032187 2450 5131
1846 3082.5 3906462.285018412 2299753.1411462254 2451 5132
1847 187.0 3909455.5856639002 2299477.0518022594 2452 5133
1848 157.0 3912448.9104205826 2299201.045003626 2453 5134
1849 121.0 3915442.2590891668 2298925.1207533814 2454 5135
1850 4780.5 3918435.631470313 2298649.279054313 2455 5136
1851 916.0 3921429.027364636 2298373.519908934 2456 5137
1852 212.0 3924422.446572699 2298097.8433194533 2457 5138
1853 86.0 3927415.8888950227 2297822.2492878316 2458 5139
1854 600.0 3930409.354132074 2297546.737815723 2459 5140
1855 419.5 3933402.842084275 2297271.308904523 2460 5141
1856 288.0 3936396.3525519967 2296995.962555335 2461 5142
1857 196.5 3939389.885335561 2296720.6987689775 2462 5143
1858 801.5 3942383.4402352404 2296445.5175460097 2463 5144
1859 2279.0 3945377.017051257 2296170.418886702 2464 5145
1860 381.5 3948370.615583783 2295895.4027910433 2465 5146
1861 1827.5 3951364.2356329374 2295620.469258742 2466 5147
1862 242.5 3954357.876998791 2295345.6182892346 2467 5148
1863 569.0 3957351.53948136 2295070.849881665 2468 5149
1864 373.5 3960345.2228806117 2294796.1640349203 2469 5150
1865 81.0 3963338.9269964583 2294521.560747601 2470 5151
1866 45.0 3966332.65162876 2294247.040018006 2471 5152
1867 105.5 3969326.3965773256 2293972.601844201 2472 5153
1868 62.0 3972320.1616419074 2293698.246223927 2473 5154
1869 132.5 3975313.9466222064 2293423.973154677 2474 5155
1870 4.0 3981301.5755284834 2292875.674657788 2476 5157
1871 1244.5 3984295.4190535895 2292601.6492237267 2477 5158
1872 168.0 3987289.281692666 2292327.706327838 2478 5159
1873 226.0 3990283.1632451396 2292053.8459662213 2479 5160
1874 97.0 3993277.0635103793 2291780.068134684 2480 5161
1875 10.0 3996270.9822876975 2291506.372828778 2481 5162
1876 2.0 3999264.91937635 2291232.7600437514 2482 5163
1877 340.5 4002258.8745755367 2290959.2297745952 2483 5164
1878 156.5 4005252.8476843988 2290685.7820160114 2484 5165
1879 1950.5 4008246.8385020196 2290412.4167624284 2485 5166
1880 356.0 4011240.8468274246 2290139.134007998 2486 5167
1881 42.0 4014234.872459581 2289865.9337466 2487 5168
1882 4.0 4017228.9151973967 2289592.815971828 2488 5169
1883 3.0 4020222.97483972 2289319.7806770005 2489 5170
1884 4.0 4023217.0511853397 2289046.827855165 2490 5171
1885 132.0 4035193.519574455 2287955.841148927 2494 5175
1886 96.0 4041181.848752858 2287410.8424325646 2496 5177
1887 24.0 4044176.036382557 2287138.4667036673 2497 5178
1888 93.0 4047170.239103671 2286866.1733821523 2498 5179
1889 1483.5 4050164.4567144383 2286593.9624585845 2499 5180
1890 2468.0 4053158.68901303 2286321.833923242 2500 5181
1891 548.0 4056152.9357975554 2286049.787766138 2501 5182
1892 1431.0 4059147.1968660587 2285777.823976994 2502 5183
1893 2393.0 4062141.472016521 2285505.942545269 2503 5184
1894 3451.0 4065135.7610468566 2285234.143460138 2504 5185
1895 8027.0 4068130.063754918 2284962.426710506 2505 5186
1896 7452.5 4071124.3799384893 2284690.7922850084 2506 5187
1897 11180.5 4074118.7093952904 2284419.240171989 2507 5188
1898 7206.0 4077113.0519229737 2284147.770359533 2508 5189
1899 2843.5 4080107.4073191267 2283876.382835433 2509 5190
1900 7084.0 4083101.7753812685 2283605.0775872273 2510 5191
1901 9991.0 4086096.155906853 2283333.854602172 2511 5192
1902 105.5 3873274.14945622 2299814.513064508 2512 5214
1903 298.0 3876267.156440141 2299537.5390057317 2513 5215
